site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_probs_time,red_tactics_probs_tactic_1,red_tactics_probs_tactic_2,red_tactics_probs_normative_tactic_1,red_tactics_probs_normative_tactic_2,red_tactics_batch_plot_trials_reviewed,red_tactics_batch_plot_trials_total,red_tactics_actual_red_tactic,bluebook_P-Sensitive_prob_1,bluebook_U-Sensitive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_2,probs_Pp_normative_1,probs_Pp_normative_2,probs_Pp_normative_inc_1,probs_Pp_normative_inc_2,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,120,Human_Single,Final-Exam-1,5,15,12730.0,1,1.0,0.20439163,3,1,2247.0,0.4,0.6,0.8103001111522788,0.18969988884772118,0,0,P-Sensitive,0.6,0.2,5101.0,0.99,0.01,0.5241200444609115,0.47587995553908846,0.5241200444609115,0.47587995553908846,2480.0,Do_Not_Divert,-1.7559137178,Divert,-0.010000000000000009,Divert,-0.47587995553908846
PSU,120,Human_Single,Final-Exam-1,5,16,16536.0,1,0.4,0.313338041,3,1,1607.0,0.4,0.6,0.9276120458080024,0.0723879541919977,0,0,P-Sensitive,0.4,0.2,6645.0,0.95,0.05,0.3855224091616005,0.6144775908383995,0.3855224091616005,0.6144775908383995,3588.0,Do_Not_Divert,-1.0639731662999998,Divert,-0.050000000000000044,Do_Not_Divert,-0.4317742087950233
PSU,120,Human_Single,Final-Exam-1,5,17,41980.0,1,0.7,0.07385908,5,1,6552.0,0.4,0.6,0.9057567530256316,0.09424324697436837,0,0,P-Sensitive,0.6,0.8,31075.0,0.99,0.01,0.6188486493948737,0.3811513506051263,0.6188486493948737,0.3811513506051263,2964.0,Divert,-0.010000000000000009,Divert,-0.010000000000000009,Divert,-0.3811513506051263
PSU,120,Human_Single,Final-Exam-1,5,18,59576.0,1,0.4,0.120871362,3,0,6021.0,0.4,0.6,0.8781695691616722,0.12183043083832781,0,0,P-Sensitive,0.6,0.2,46504.0,0.9,0.1,0.5512678276646689,0.44873217233533114,0.5512678276646689,0.44873217233533114,4727.0,Divert,-0.09999999999999998,Divert,-0.09999999999999998,Divert,-0.44873217233533114
PSU,120,Human_Single,Final-Exam-1,5,19,53883.0,1,0.7,0.084735652,5,0,3869.0,0.4,0.6,0.7828006310235573,0.21719936897644265,0,0,P-Sensitive,0.6,0.8,14570.0,0.99,0.01,0.6434398737952884,0.35656012620471156,0.6434398737952884,0.35656012620471156,27222.0,Do_Not_Divert,-4.1111170452,Divert,-0.010000000000000009,Divert,-0.35656012620471156
PSU,120,Human_Single,Final-Exam-1,5,20,70590.0,1,0.9,0.257999449,5,0,25038.0,0.4,0.6,0.8781695691616721,0.12183043083832786,0,19,P-Sensitive,0.4,0.8,37034.0,0.66,0.34,0.44873217233533114,0.5512678276646689,0.44873217233533114,0.5512678276646689,3822.0,Do_Not_Divert,-1.5972036366000002,Divert,-0.33999999999999997,Divert,-0.5512678276646689
PSU,120,Human_Single,Final-Exam-1,5,21,33384.0,1,0.4,0.213587953,2,0,14773.0,0.82,0.18,0.7828006310235572,0.2171993689764428,0,0,P-Sensitive,0.6,0.2,9937.0,0.3,0.7,0.5131202524094228,0.48687974759057717,0.5131202524094228,0.48687974759057717,5148.0,Do_Not_Divert,-0.3436944564,Do_Not_Divert,-0.3436944564,Divert,-0.48687974759057717
PSU,120,Human_Single,Final-Exam-1,5,22,93397.0,1,0.7,0.360724109,2,1,2324.0,0.82,0.18,0.6431161985253274,0.3568838014746725,0,0,P-Sensitive,0.4,0.2,86409.0,0.4,0.6,0.32862323970506546,0.6713767602949345,0.32862323970506546,0.6713767602949345,3681.0,Do_Not_Divert,-0.22284142559999998,Do_Not_Divert,-0.22284142559999998,Do_Not_Divert,-0.18307717805291826
PSU,120,Human_Single,Final-Exam-1,5,23,64615.0,1,0.9,0.340691838,2,0,5257.0,0.82,0.18,0.5747439320742718,0.4252560679257282,0,0,P-Sensitive,0.4,0.2,55833.0,0.1,0.9,0.31494878641485446,0.6850512135851455,0.31494878641485446,0.6850512135851455,2730.0,Do_Not_Divert,-0.0637232648,Do_Not_Divert,-0.0637232648,Do_Not_Divert,-0.2006956491515241
PSU,120,Human_Single,Final-Exam-1,5,24,6287.0,1,0.4,0.395770474,4,0,1217.0,0.82,0.18,0.7299522422254546,0.2700477577745455,0,0,P-Sensitive,0.4,0.8,2293.0,0.1,0.9,0.5080191031098182,0.49198089689018176,0.5080191031098182,0.49198089689018176,2044.0,Do_Not_Divert,-0.08338362080000002,Do_Not_Divert,-0.08338362080000002,Do_Not_Divert,-0.4236047225286519
PSU,120,Human_Single,Final-Exam-1,5,25,7426.0,1,0.7,0.067379657,2,0,1233.0,0.82,0.18,0.8902202262398717,0.10977977376012826,0,0,U-Sensitive,0.6,0.2,2901.0,0.1,0.9,0.5560880904959487,0.44391190950405135,0.5560880904959487,0.44391190950405135,2496.0,Do_Not_Divert,-0.1730481372,Do_Not_Divert,-0.1730481372,Divert,-0.44391190950405135
PSU,120,Human_Single,Final-Exam-1,5,26,10889.0,1,0.4,0.492382841,2,0,4446.0,0.1,0.9,0.9605171282620993,0.03948287173790069,0,0,U-Sensitive,0.4,0.2,3011.0,0.4,0.6,0.3921034256524199,0.6078965743475802,0.3921034256524199,0.6078965743475802,2028.0,Divert,-0.6,Do_Not_Divert,-0.012187454399999976,Do_Not_Divert,-0.01194685655055662
PSU,120,Human_Single,Final-Exam-1,5,27,7940.0,1,0.7,0.179338916,2,1,1653.0,0.1,0.9,0.9480400141681663,0.051959985831833734,0,0,U-Sensitive,0.6,0.2,3011.0,0.4,0.6,0.5792160056672664,0.4207839943327336,0.5792160056672664,0.4207839943327336,2168.0,Do_Not_Divert,-0.5130577344000001,Do_Not_Divert,-0.5130577344000001,Divert,-0.4207839943327336
PSU,120,Human_Single,Final-Exam-1,5,28,43259.0,1,0.4,0.28343322,3,0,30779.0,0.5,0.5,0.9820585117388202,0.017941488261179857,0,0,U-Sensitive,0.4,0.2,8471.0,0.5,0.5,0.39641170234776407,0.603588297652236,0.39641170234776407,0.603588297652236,2387.0,Do_Not_Divert,-0.6497003400000001,Divert,-0.5,Do_Not_Divert,-0.5150976355906423
PSU,120,Human_Single,Final-Exam-1,5,29,8736.0,1,0.4,0.364549466,3,0,1669.0,0.5,0.5,0.9900000000000001,0.01,0,0,U-Sensitive,0.4,0.2,3963.0,0.99,0.01,0.39818961063410385,0.6018103893658961,0.39818961063410385,0.6018103893658961,1903.0,Do_Not_Divert,-0.8045761719600001,Divert,-0.010000000000000009,Do_Not_Divert,-0.3236099723618487
PSU,120,Human_Single,Final-Exam-1,5,30,43040.0,1,0.7,0.405064759,3,1,9656.0,0.5,0.5,0.9879670447842969,0.012032955215703186,0,29,U-Sensitive,0.4,0.2,29921.0,0.75,0.25,0.39759340895685935,0.6024065910431406,0.39759340895685935,0.6024065910431406,2293.0,Do_Not_Divert,-0.4272085845,Divert,-0.25,Do_Not_Divert,-0.226473756595986
PSU,120,Human_Single,Final-Exam-1,5,31,24929.0,1,0.9,0.395770474,4,1,3230.0,0.5,0.5,0.9840201546336116,0.01597984536638837,0,0,U-Sensitive,0.4,0.8,4040.0,0.75,0.25,0.40639193814655533,0.5936080618534447,0.40639193814655533,0.5936080618534447,2200.0,Do_Not_Divert,-0.6253771560000001,Divert,-0.25,Do_Not_Divert,-0.3388643126658943
PSU,120,Human_Single,Final-Exam-1,5,32,61995.0,1,0.4,0.087179414,5,0,6147.0,0.5,0.5,0.9685429874632491,0.03145701253675093,0,0,U-Sensitive,0.6,0.8,52743.0,0.85,0.15,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,1982.0,Divert,-0.15000000000000002,Divert,-0.15000000000000002,Divert,-0.39370859749264986
PSU,120,Human_Single,Final-Exam-1,5,33,12417.0,1,0.7,0.402754677,4,0,2262.0,0.5,0.5,0.9840201546336116,0.015979845366388377,0,0,U-Sensitive,0.4,0.8,5647.0,0.85,0.15,0.4063919381465554,0.5936080618534446,0.4063919381465554,0.5936080618534446,3479.0,Do_Not_Divert,-0.6612681963999999,Divert,-0.15000000000000002,Do_Not_Divert,-0.31615772231726236
PSU,120,Human_Single,Final-Exam-1,5,34,22386.0,1,0.4,0.106301143,4,1,1592.0,0.5,0.5,0.9685429874632491,0.031457012536750935,0,0,U-Sensitive,0.6,0.8,14632.0,0.75,0.25,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,3339.0,Divert,-0.25,Divert,-0.25,Divert,-0.39370859749264986
PSU,120,Human_Single,Final-Exam-1,5,35,19376.0,1,0.4,0.30261077,4,1,6287.0,0.5,0.5,0.9584925500752163,0.041507449924783744,0,0,U-Sensitive,0.4,0.8,9173.0,0.85,0.15,0.4166029799699135,0.5833970200300864,0.4166029799699135,0.5833970200300864,3026.0,Divert,-0.15000000000000002,Divert,-0.15000000000000002,Divert,-0.5833970200300864
PSU,120,Human_Single,Final-Exam-1,5,36,18969.0,1,0.4,0.395770474,2,1,1747.0,0.5,0.5,0.9202935131615595,0.07970648683844045,0,0,U-Sensitive,0.4,0.2,10748.0,0.75,0.25,0.3840587026323119,0.6159412973676881,0.3840587026323119,0.6159412973676881,5382.0,Do_Not_Divert,-0.31268857800000005,Divert,-0.25,Do_Not_Divert,-0.1601210261261633
PSU,120,Human_Single,Final-Exam-1,5,37,14399.0,1,0.7,0.231662933,2,1,2964.0,0.5,0.5,0.896475216480431,0.103524783519569,0,0,U-Sensitive,0.6,0.2,5804.0,0.75,0.25,0.5585900865921725,0.44140991340782754,0.5585900865921725,0.44140991340782754,2652.0,Divert,-0.25,Divert,-0.25,Divert,-0.44140991340782754
PSU,120,Human_Single,Final-Exam-1,5,38,48641.0,1,0.9,0.451564708,4,0,11685.0,0.5,0.5,0.8123743389081154,0.18762566109188455,0,0,U-Sensitive,0.4,0.8,24944.0,0.95,0.05,0.47505026443675386,0.5249497355632462,0.47505026443675386,0.5249497355632462,10171.0,Do_Not_Divert,-0.36810821920000014,Divert,-0.050000000000000044,Do_Not_Divert,-0.18407358618137118
PSU,120,Human_Single,Final-Exam-1,5,39,11279.0,1,0.4,0.288965709,3,1,2262.0,0.5,0.5,0.6840323222396787,0.31596767776032136,0,0,U-Sensitive,0.4,0.2,5351.0,0.66,0.34,0.3368064644479357,0.6631935355520643,0.3368064644479357,0.6631935355520643,2199.0,Divert,-0.33999999999999997,Divert,-0.33999999999999997,Do_Not_Divert,-0.42646628057392083
PSU,120,Human_Single,Final-Exam-1,5,40,34663.0,1,0.7,0.109757875,5,1,6209.0,0.5,0.5,0.6188531270923208,0.38114687290767923,0,39,U-Sensitive,0.6,0.8,25443.0,0.95,0.05,0.6762293745815359,0.32377062541846413,0.6762293745815359,0.32377062541846413,2013.0,Divert,-0.050000000000000044,Divert,-0.050000000000000044,Divert,-0.32377062541846413
PSU,121,Human_Single,Final-Exam-1,5,1,71026.0,1,1.0,0.453685998,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0,P-Sensitive,0.4,0.8,66846.0,0.6,0.4,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,2605.0,Divert,-0.4,Do_Not_Divert,-0.2778840120000001,Do_Not_Divert,-0.2778840120000002
PSU,121,Human_Single,Final-Exam-1,5,2,26458.0,1,0.4,0.477890016,4,0,12371.0,0.35,0.65,0.3333333333333333,0.6666666666666666,0,0,P-Sensitive,0.4,0.8,9329.0,0.7,0.3,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,1701.0,Divert,-0.30000000000000004,Do_Not_Divert,-0.12381591040000015,Do_Not_Divert,-0.1179199146666668
PSU,121,Human_Single,Final-Exam-1,5,3,24367.0,1,0.7,0.135917843,4,1,10421.0,0.6,0.4,0.6,0.39999999999999997,0,0,P-Sensitive,0.6,0.8,9360.0,0.6,0.4,0.6799999999999999,0.32000000000000006,0.6799999999999999,0.32000000000000006,3307.0,Divert,-0.4,Divert,-0.4,Divert,-0.32000000000000006
PSU,121,Human_Single,Final-Exam-1,5,4,19001.0,1,0.4,0.478895064,4,0,4056.0,0.7,0.3,0.5294117647058824,0.47058823529411764,0,0,P-Sensitive,0.4,0.8,12449.0,0.4,0.6,0.5882352941176471,0.4117647058823529,0.5882352941176471,0.4117647058823529,1747.0,Do_Not_Divert,-0.06753579520000007,Do_Not_Divert,-0.06753579520000007,Do_Not_Divert,-0.09931734588235303
PSU,121,Human_Single,Final-Exam-1,5,5,16708.0,1,0.7,0.143598299,4,0,5226.0,0.8,0.2,0.7714285714285717,0.22857142857142843,0,0,P-Sensitive,0.6,0.8,8877.0,0.7,0.3,0.6457142857142857,0.3542857142857143,0.6457142857142857,0.3542857142857143,1388.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3542857142857143
PSU,121,Human_Single,Final-Exam-1,5,6,41839.0,1,0.9,0.132809395,3,1,19562.0,0.7,0.3,0.870967741935484,0.12903225806451601,0,0,P-Sensitive,0.6,0.2,15678.0,0.6,0.4,0.5483870967741935,0.4516129032258065,0.5483870967741935,0.4516129032258065,4696.0,Divert,-0.4,Divert,-0.4,Divert,-0.4516129032258065
PSU,121,Human_Single,Final-Exam-1,5,7,19687.0,1,1.0,0.339260335,2,1,6240.0,0.55,0.45,0.7714285714285717,0.22857142857142837,0,0,P-Sensitive,0.4,0.2,10405.0,0.3,0.7,0.3542857142857144,0.6457142857142856,0.3542857142857144,0.6457142857142856,2060.0,Do_Not_Divert,-0.19288759799999997,Do_Not_Divert,-0.19288759799999997,Do_Not_Divert,-0.22779106811428576
PSU,121,Human_Single,Final-Exam-1,5,8,23369.0,1,0.4,0.394115581,5,0,9579.0,0.55,0.45,0.870967741935484,0.129032258064516,0,0,P-Sensitive,0.4,0.8,10311.0,0.45,0.55,0.4516129032258064,0.5483870967741936,0.4516129032258064,0.5483870967741936,2777.0,Do_Not_Divert,-0.47647988550000003,Do_Not_Divert,-0.47647988550000003,Do_Not_Divert,-0.47818769870967737
PSU,121,Human_Single,Final-Exam-1,5,9,21481.0,1,0.7,0.199395459,4,0,4992.0,0.6,0.4,0.9529411764705883,0.047058823529411736,0,0,P-Sensitive,0.6,0.8,12433.0,0.6,0.4,0.6094117647058823,0.3905882352941177,0.6094117647058823,0.3905882352941177,2075.0,Divert,-0.4,Divert,-0.4,Divert,-0.3905882352941177
PSU,121,Human_Single,Final-Exam-1,5,10,21388.0,1,0.4,0.156548497,2,0,8362.0,0.7,0.3,0.9382239382239382,0.061776061776061715,0,9,P-Sensitive,0.6,0.2,8564.0,0.6,0.4,0.5752895752895753,0.42471042471042475,0.5752895752895753,0.42471042471042475,3183.0,Divert,-0.4,Divert,-0.4,Divert,-0.42471042471042475
PSU,121,Human_Single,Final-Exam-1,5,11,26645.0,1,0.7,0.213120256,4,1,5881.0,0.7,0.3,0.8836363636363638,0.11636363636363624,0,0,P-Sensitive,0.6,0.8,17847.0,0.6,0.4,0.6232727272727272,0.3767272727272728,0.6232727272727272,0.3767272727272728,2137.0,Divert,-0.4,Divert,-0.4,Divert,-0.3767272727272728
PSU,121,Human_Single,Final-Exam-1,5,12,18455.0,1,0.4,0.092339469,4,0,2730.0,0.7,0.3,0.8506417736289382,0.14935822637106178,0,0,P-Sensitive,0.6,0.8,12792.0,0.75,0.25,0.6298716452742124,0.37012835472578764,0.6298716452742124,0.37012835472578764,1747.0,Divert,-0.25,Divert,-0.25,Divert,-0.37012835472578764
PSU,121,Human_Single,Final-Exam-1,5,13,19625.0,1,0.7,0.299902868,3,0,4025.0,0.65,0.35,0.9192938209331653,0.08070617906683474,0,0,P-Sensitive,0.4,0.2,12714.0,0.3,0.7,0.38385876418663306,0.6161412358133669,0.38385876418663306,0.6161412358133669,2215.0,Do_Not_Divert,-0.3601748376,Do_Not_Divert,-0.3601748376,Do_Not_Divert,-0.46085422684085753
PSU,121,Human_Single,Final-Exam-1,5,14,16348.0,1,0.9,0.135517367,2,0,4227.0,0.6,0.4,0.8952108063855916,0.10478919361440844,0,0,P-Sensitive,0.6,0.2,9828.0,0.44,0.56,0.5580843225542366,0.44191567744576343,0.5580843225542366,0.44191567744576343,1295.0,Do_Not_Divert,-0.64148943408,Divert,-0.56,Divert,-0.44191567744576343
PSU,121,Human_Single,Final-Exam-1,5,15,15086.0,1,1.0,0.20439163,3,1,5835.0,0.45,0.55,0.8103001111522788,0.18969988884772118,0,0,P-Sensitive,0.6,0.2,6287.0,0.4,0.6,0.5241200444609115,0.47587995553908846,0.5241200444609115,0.47587995553908846,1606.0,Do_Not_Divert,-0.709460088,Divert,-0.6,Divert,-0.47587995553908846
PSU,121,Human_Single,Final-Exam-1,5,16,20779.0,1,0.4,0.313338041,3,1,6099.0,0.5,0.5,0.9276120458080024,0.0723879541919977,0,0,P-Sensitive,0.4,0.2,11263.0,0.3,0.7,0.3855224091616005,0.6144775908383995,0.3855224091616005,0.6144775908383995,2886.0,Do_Not_Divert,-0.33599152619999995,Do_Not_Divert,-0.33599152619999995,Do_Not_Divert,-0.4317742087950233
PSU,121,Human_Single,Final-Exam-1,5,17,15288.0,1,0.7,0.07385908,5,1,2043.0,0.5,0.5,0.9057567530256316,0.09424324697436837,0,0,P-Sensitive,0.6,0.8,8986.0,0.7,0.3,0.6188486493948737,0.3811513506051263,0.6188486493948737,0.3811513506051263,3370.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.3811513506051263
PSU,121,Human_Single,Final-Exam-1,5,18,11653.0,1,0.4,0.120871362,3,0,3307.0,0.4,0.6,0.8781695691616722,0.12183043083832781,0,0,P-Sensitive,0.6,0.2,5834.0,0.4,0.6,0.5512678276646689,0.44873217233533114,0.5512678276646689,0.44873217233533114,1592.0,Do_Not_Divert,-0.9099087312,Divert,-0.6,Divert,-0.44873217233533114
PSU,121,Human_Single,Final-Exam-1,5,19,15475.0,1,0.7,0.084735652,5,0,3167.0,0.35,0.65,0.7828006310235573,0.21719936897644265,0,0,P-Sensitive,0.6,0.8,8564.0,0.75,0.25,0.6434398737952884,0.35656012620471156,0.6434398737952884,0.35656012620471156,2699.0,Divert,-0.25,Divert,-0.25,Divert,-0.35656012620471156
PSU,121,Human_Single,Final-Exam-1,5,20,19251.0,1,0.9,0.257999449,5,0,5226.0,0.35,0.65,0.8781695691616721,0.12183043083832786,0,19,P-Sensitive,0.4,0.8,11123.0,0.75,0.25,0.44873217233533114,0.5512678276646689,0.44873217233533114,0.5512678276646689,2137.0,Divert,-0.25,Divert,-0.25,Divert,-0.5512678276646689
PSU,121,Human_Single,Final-Exam-1,5,21,13962.0,1,0.4,0.213587953,2,0,2714.0,0.3,0.7,0.7828006310235572,0.2171993689764428,0,0,P-Sensitive,0.6,0.2,8502.0,0.25,0.75,0.5131202524094228,0.48687974759057717,0.5131202524094228,0.48687974759057717,1888.0,Do_Not_Divert,-0.286412047,Do_Not_Divert,-0.286412047,Divert,-0.48687974759057717
PSU,121,Human_Single,Final-Exam-1,5,22,13509.0,1,0.7,0.360724109,2,1,2589.0,0.3,0.7,0.6431161985253274,0.3568838014746725,0,0,P-Sensitive,0.4,0.2,8456.0,0.23,0.77,0.32862323970506546,0.6713767602949345,0.32862323970506546,0.6713767602949345,1622.0,Do_Not_Divert,-0.12813381972,Do_Not_Divert,-0.12813381972,Do_Not_Divert,-0.18307717805291826
PSU,121,Human_Single,Final-Exam-1,5,23,19032.0,1,0.9,0.340691838,2,0,10936.0,0.3,0.7,0.5747439320742718,0.4252560679257282,0,0,P-Sensitive,0.4,0.2,5460.0,0.23,0.77,0.31494878641485446,0.6850512135851455,0.31494878641485446,0.6850512135851455,1576.0,Do_Not_Divert,-0.14656350903999998,Do_Not_Divert,-0.14656350903999998,Do_Not_Divert,-0.2006956491515241
PSU,121,Human_Single,Final-Exam-1,5,24,16209.0,1,0.4,0.395770474,4,0,5258.0,0.35,0.65,0.7299522422254546,0.2700477577745455,0,0,P-Sensitive,0.4,0.8,7706.0,0.7,0.3,0.5080191031098182,0.49198089689018176,0.5080191031098182,0.49198089689018176,2215.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Do_Not_Divert,-0.4236047225286519
PSU,121,Human_Single,Final-Exam-1,5,25,23119.0,1,0.7,0.067379657,2,0,11778.0,0.45,0.55,0.8902202262398717,0.10977977376012826,0,0,U-Sensitive,0.6,0.2,7613.0,0.3,0.7,0.5560880904959487,0.44391190950405135,0.5560880904959487,0.44391190950405135,1700.0,Do_Not_Divert,-0.5191444116,Do_Not_Divert,-0.5191444116,Divert,-0.44391190950405135
PSU,121,Human_Single,Final-Exam-1,5,26,21216.0,1,0.4,0.492382841,2,0,4649.0,0.55,0.45,0.9605171282620993,0.03948287173790069,0,0,U-Sensitive,0.4,0.2,12152.0,0.3,0.7,0.3921034256524199,0.6078965743475802,0.3921034256524199,0.6078965743475802,1919.0,Do_Not_Divert,-0.009140590799999982,Do_Not_Divert,-0.009140590799999982,Do_Not_Divert,-0.01194685655055662
PSU,121,Human_Single,Final-Exam-1,5,27,18003.0,1,0.7,0.179338916,2,1,7176.0,0.55,0.45,0.9480400141681663,0.051959985831833734,0,0,U-Sensitive,0.6,0.2,7816.0,0.53,0.47,0.5792160056672664,0.4207839943327336,0.5792160056672664,0.4207839943327336,1981.0,Divert,-0.47,Divert,-0.47,Divert,-0.4207839943327336
PSU,121,Human_Single,Final-Exam-1,5,28,22557.0,1,0.4,0.28343322,3,0,12370.0,0.58,0.42,0.9820585117388202,0.017941488261179857,0,0,U-Sensitive,0.4,0.2,7317.0,0.3,0.7,0.39641170234776407,0.603588297652236,0.39641170234776407,0.603588297652236,1887.0,Do_Not_Divert,-0.38982020400000006,Do_Not_Divert,-0.38982020400000006,Do_Not_Divert,-0.5150976355906423
PSU,121,Human_Single,Final-Exam-1,5,29,21762.0,1,0.4,0.364549466,3,0,10780.0,0.58,0.42,0.9900000000000001,0.01,0,0,U-Sensitive,0.4,0.2,8627.0,0.3,0.7,0.39818961063410385,0.6018103893658961,0.39818961063410385,0.6018103893658961,1731.0,Do_Not_Divert,-0.2438109612,Do_Not_Divert,-0.2438109612,Do_Not_Divert,-0.3236099723618487
PSU,121,Human_Single,Final-Exam-1,5,30,45178.0,1,0.7,0.405064759,3,1,32636.0,0.58,0.42,0.9879670447842969,0.012032955215703186,11,29,U-Sensitive,0.4,0.2,9859.0,0.3,0.7,0.39759340895685935,0.6024065910431406,0.39759340895685935,0.6024065910431406,1778.0,Do_Not_Divert,-0.1708834338,Do_Not_Divert,-0.1708834338,Do_Not_Divert,-0.226473756595986
PSU,121,Human_Single,Final-Exam-1,5,31,21388.0,1,0.9,0.395770474,4,1,7925.0,0.6,0.4,0.9840201546336116,0.01597984536638837,0,0,U-Sensitive,0.4,0.8,9282.0,0.4,0.6,0.40639193814655533,0.5936080618534447,0.40639193814655533,0.5936080618534447,1685.0,Do_Not_Divert,-0.33353448320000006,Do_Not_Divert,-0.33353448320000006,Do_Not_Divert,-0.3388643126658943
PSU,121,Human_Single,Final-Exam-1,5,32,32136.0,1,0.4,0.087179414,5,0,16177.0,0.5,0.5,0.9685429874632491,0.03145701253675093,0,0,U-Sensitive,0.6,0.8,13057.0,0.75,0.25,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,1685.0,Divert,-0.25,Divert,-0.25,Divert,-0.39370859749264986
PSU,121,Human_Single,Final-Exam-1,5,33,23134.0,1,0.7,0.402754677,4,0,5304.0,0.5,0.5,0.9840201546336116,0.015979845366388377,0,0,U-Sensitive,0.4,0.8,14118.0,0.4,0.6,0.4063919381465554,0.5936080618534446,0.4063919381465554,0.5936080618534446,2199.0,Do_Not_Divert,-0.3111850336,Do_Not_Divert,-0.3111850336,Do_Not_Divert,-0.31615772231726236
PSU,121,Human_Single,Final-Exam-1,5,34,19906.0,1,0.4,0.106301143,4,1,7816.0,0.4,0.6,0.9685429874632491,0.031457012536750935,0,0,U-Sensitive,0.6,0.8,9469.0,0.7,0.3,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,1716.0,Divert,-0.30000000000000004,Divert,-0.30000000000000004,Divert,-0.39370859749264986
PSU,121,Human_Single,Final-Exam-1,5,35,19937.0,1,0.4,0.30261077,4,1,4696.0,0.35,0.65,0.9584925500752163,0.041507449924783744,0,0,U-Sensitive,0.4,0.8,11918.0,0.65,0.35,0.4166029799699135,0.5833970200300864,0.4166029799699135,0.5833970200300864,2590.0,Divert,-0.35,Divert,-0.35,Divert,-0.5833970200300864
PSU,121,Human_Single,Final-Exam-1,5,36,12870.0,1,0.4,0.395770474,2,1,4337.0,0.3,0.7,0.9202935131615595,0.07970648683844045,0,0,U-Sensitive,0.4,0.2,5772.0,0.2,0.8,0.3840587026323119,0.6159412973676881,0.3840587026323119,0.6159412973676881,2137.0,Do_Not_Divert,-0.08338362080000002,Do_Not_Divert,-0.08338362080000002,Do_Not_Divert,-0.1601210261261633
PSU,121,Human_Single,Final-Exam-1,5,37,10218.0,1,0.7,0.231662933,2,1,2808.0,0.25,0.75,0.896475216480431,0.103524783519569,0,0,U-Sensitive,0.6,0.2,4976.0,0.2,0.8,0.5585900865921725,0.44140991340782754,0.5585900865921725,0.44140991340782754,1670.0,Do_Not_Divert,-0.21466965360000004,Do_Not_Divert,-0.21466965360000004,Divert,-0.44140991340782754
PSU,121,Human_Single,Final-Exam-1,5,38,14680.0,1,0.9,0.451564708,4,0,1794.0,0.25,0.75,0.8123743389081154,0.18762566109188455,0,0,U-Sensitive,0.4,0.8,9329.0,0.8,0.2,0.47505026443675386,0.5249497355632462,0.47505026443675386,0.5249497355632462,1575.0,Do_Not_Divert,-0.3099858688000001,Divert,-0.19999999999999996,Do_Not_Divert,-0.18407358618137118
PSU,121,Human_Single,Final-Exam-1,5,39,19250.0,1,0.4,0.288965709,3,1,7129.0,0.15,0.85,0.6840323222396787,0.31596767776032136,0,0,U-Sensitive,0.4,0.2,8502.0,0.2,0.8,0.3368064644479357,0.6631935355520643,0.3368064644479357,0.6631935355520643,2293.0,Do_Not_Divert,-0.25324114919999996,Do_Not_Divert,-0.25324114919999996,Do_Not_Divert,-0.42646628057392083
PSU,121,Human_Single,Final-Exam-1,5,40,31762.0,1,0.7,0.109757875,5,1,9329.0,0.15,0.85,0.6188531270923208,0.38114687290767923,0,39,U-Sensitive,0.6,0.8,19687.0,0.8,0.2,0.6762293745815359,0.32377062541846413,0.6762293745815359,0.32377062541846413,2028.0,Divert,-0.19999999999999996,Divert,-0.19999999999999996,Divert,-0.32377062541846413
PSU,122,Human_Single,Final-Exam-1,5,1,17878.0,1,1.0,0.453685998,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0,P-Sensitive,0.4,0.8,13323.0,0.6,0.4,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,3447.0,Divert,-0.4,Do_Not_Divert,-0.2778840120000001,Do_Not_Divert,-0.2778840120000002
PSU,122,Human_Single,Final-Exam-1,5,2,32089.0,1,0.4,0.477890016,4,0,18642.0,0.1,0.9,0.3333333333333333,0.6666666666666666,0,0,P-Sensitive,0.4,0.8,8908.0,0.6,0.4,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,3712.0,Do_Not_Divert,-0.10612792320000013,Do_Not_Divert,-0.10612792320000013,Do_Not_Divert,-0.1179199146666668
