site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,bluebook_Netural_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_2,probs_Pp_normative_1,probs_Pp_normative_2,probs_Pp_normative_inc_1,probs_Pp_normative_inc_2,probs_Ppc_time,probs_Ppc_1,probs_Ppc_2,probs_Ppc_normative_1,probs_Ppc_normative_2,probs_Ppc_normative_inc_1,probs_Ppc_normative_inc_2,probs_Pt_time,probs_Pt_1,probs_Pt_2,probs_Pt_normative_1,probs_Pt_normative_2,probs_Pt_normative_inc_1,probs_Pt_normative_inc_2,probs_Ptpc_time,probs_Ptpc_1,probs_Ptpc_2,probs_Ptpc_normative_1,probs_Ptpc_normative_2,probs_Ptpc_normative_inc_1,probs_Ptpc_normative_inc_2,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
PSU,182,Human_Single,Final-Exam-1,1,8,42074.0,1,0.7,0.187121096,2,1,0.6,7909.0,0.2,0.8,0.6,0.4,0.6,0.4,7909.0,0.46,0.54,0.42,0.5800000000000001,0.13999999999999999,0.86,6817.0,0.8,0.2,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,9204.0,0.8,0.2,0.684782608695652,0.315217391304348,0.773109243697479,0.22689075630252098,NaN,Do_Not_Divert,NaN,Divert,-0.19999999999999996,Divert,-0.315217391304348
PSU,182,Human_Single,Final-Exam-1,1,9,42947.0,1,0.9,0.247636435,4,0,0.8,5398.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,6209.0,0.79,0.21,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,7878.0,0.2,0.8,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,11918.0,0.33,0.67,0.5625000000000001,0.4374999999999999,0.48466257668711665,0.5153374233128833,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.6662398116,Divert,-0.4374999999999999
PSU,182,Human_Single,Final-Exam-1,1,10,36722.0,1,1.0,0.402986574,3,0,0.2,9718.0,0.2,0.8,0.2,0.8,0.2,0.8,4992.0,0.22,0.78,0.2,0.8,0.2,0.8,5367.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,5241.0,0.8,0.2,0.11111111111111109,0.888888888888889,0.15827338129496407,0.841726618705036,NaN,Do_Not_Divert,NaN,Divert,-0.19999999999999996,Do_Not_Divert,-0.06467561733333332
PSU,183,Human_Single,Final-Exam-1,1,1,278023.0,1,1.0,0.484673201,4,0,0.4,65458.0,0.4,0.6,0.4,0.6,0.4,0.6,78920.0,0.4,0.6,0.4,0.6,0.4,0.6,56035.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,18190.0,0.4,0.6,0.25,0.75,0.30769230769230776,0.6923076923076923,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.04904575680000001,Do_Not_Divert,-0.030653598000000004
PSU,183,Human_Single,Final-Exam-1,1,2,237635.0,1,1.0,0.103481851,2,1,0.6,25162.0,0.6,0.4,0.6,0.4,0.6,0.4,122991.0,0.6,0.4,0.6,0.4,0.6,0.4,23853.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,14835.0,0.65,0.35,0.8181818181818181,0.18181818181818188,0.6923076923076923,0.3076923076923077,NaN,Divert,NaN,Divert,-0.35,Divert,-0.18181818181818188
PSU,183,Human_Single,Final-Exam-1,1,3,147546.0,1,0.4,0.146325185,5,0,0.8,17300.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,40560.0,0.45,0.55,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,22214.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,22527.0,0.4,0.6,0.1904761904761905,0.8095238095238095,0.35294117647058826,0.6470588235294117,NaN,Do_Not_Divert,NaN,Divert,-0.6,Do_Not_Divert,-0.6736663142857143
PSU,183,Human_Single,Final-Exam-1,1,4,122444.0,1,0.4,0.431649873,2,0,0.2,25584.0,0.2,0.8,0.2,0.8,0.2,0.8,35630.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,12247.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,13821.0,0.3,0.7,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.08202015239999998,Do_Not_Divert,-0.01139168783333333
PSU,183,Human_Single,Final-Exam-1,1,5,80902.0,1,0.7,0.475453163,4,0,0.4,13744.0,0.4,0.6,0.4,0.6,0.4,0.6,13557.0,0.5,0.5,0.27999999999999997,0.72,0.27999999999999997,0.72,12730.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,15974.0,0.42,0.58,0.1627906976744186,0.8372093023255814,0.4,0.6,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.08247737231999995,Do_Not_Divert,-0.03196797376744184
PSU,183,Human_Single,Final-Exam-1,1,6,102757.0,1,0.9,0.177883181,3,1,0.6,11949.0,0.6,0.4,0.6,0.4,0.6,0.4,23416.0,0.45,0.55,0.54,0.45999999999999996,0.54,0.45999999999999996,11903.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,21232.0,0.65,0.35,0.7788461538461537,0.22115384615384626,0.5510204081632653,0.44897959183673475,NaN,Divert,NaN,Divert,-0.35,Divert,-0.22115384615384626
PSU,183,Human_Single,Final-Exam-1,1,7,95379.0,1,0.4,0.423021625,3,0,0.2,13073.0,0.2,0.8,0.2,0.8,0.2,0.8,15132.0,0.25,0.75,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,23151.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,15116.0,0.3,0.7,0.041666666666666664,0.9583333333333334,0.18181818181818185,0.8181818181818181,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.13856107499999998,Do_Not_Divert,-0.019244593749999997
PSU,183,Human_Single,Final-Exam-1,1,8,75551.0,1,0.7,0.187121096,2,1,0.6,11154.0,0.6,0.4,0.6,0.4,0.6,0.4,18876.0,0.65,0.35,0.42,0.5800000000000001,0.42,0.5800000000000001,10031.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,13072.0,0.65,0.35,0.684782608695652,0.315217391304348,0.7358490566037735,0.26415094339622647,NaN,Do_Not_Divert,NaN,Divert,-0.35,Divert,-0.315217391304348
PSU,183,Human_Single,Final-Exam-1,1,9,81619.0,1,0.9,0.247636435,4,0,0.8,10452.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,14414.0,0.85,0.15,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,8970.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,17410.0,0.75,0.25,0.5625000000000001,0.4374999999999999,0.7906976744186046,0.2093023255813954,NaN,Do_Not_Divert,NaN,Divert,-0.25,Divert,-0.4374999999999999
PSU,183,Human_Single,Final-Exam-1,1,10,67954.0,1,1.0,0.402986574,3,0,0.2,5944.0,0.2,0.8,0.2,0.8,0.2,0.8,22822.0,0.8,0.2,0.2,0.8,0.2,0.8,8518.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,12854.0,0.65,0.35,0.11111111111111109,0.888888888888889,0.7272727272727273,0.2727272727272727,NaN,Do_Not_Divert,NaN,Divert,-0.35,Do_Not_Divert,-0.06467561733333332
PSU,185,Human_Single,Final-Exam-1,1,1,139215.0,1,1.0,0.484673201,4,0,0.4,28111.0,0.4,0.6,0.4,0.6,0.4,0.6,12043.0,0.4,0.6,0.4,0.6,0.4,0.6,29906.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,25771.0,0.16,0.84,0.25,0.75,0.30769230769230776,0.6923076923076923,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.019618302720000005,Do_Not_Divert,-0.030653598000000004
PSU,185,Human_Single,Final-Exam-1,1,2,74381.0,1,1.0,0.103481851,2,1,0.6,7987.0,0.6,0.4,0.6,0.4,0.6,0.4,10546.0,0.6,0.4,0.6,0.4,0.6,0.4,17207.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,9313.0,0.36,0.64,0.8181818181818181,0.18181818181818188,0.6923076923076923,0.3076923076923077,NaN,Divert,NaN,Do_Not_Divert,-0.5709861345599999,Divert,-0.18181818181818188
PSU,185,Human_Single,Final-Exam-1,1,3,81760.0,1,0.4,0.146325185,5,0,0.8,6708.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,8096.0,0.32,0.68,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,16349.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,14836.0,0.13,0.87,0.1904761904761905,0.8095238095238095,0.23880597014925373,0.7611940298507462,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.4597772595,Do_Not_Divert,-0.6736663142857143
PSU,185,Human_Single,Final-Exam-1,1,4,63539.0,1,0.4,0.431649873,2,0,0.2,5445.0,0.2,0.8,0.2,0.8,0.2,0.8,20811.0,0.08,0.92,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,6100.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,11107.0,0.03,0.97,0.041666666666666664,0.9583333333333334,0.0547945205479452,0.9452054794520548,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.008202015239999997,Do_Not_Divert,-0.01139168783333333
PSU,185,Human_Single,Final-Exam-1,1,5,39265.0,1,0.7,0.475453163,4,0,0.4,6427.0,0.4,0.6,0.4,0.6,0.4,0.6,6271.0,0.28,0.72,0.27999999999999997,0.72,0.27999999999999997,0.72,3806.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,7098.0,0.12,0.88,0.1627906976744186,0.8372093023255814,0.2058823529411765,0.7941176470588235,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.02356496351999999,Do_Not_Divert,-0.03196797376744184
PSU,185,Human_Single,Final-Exam-1,1,6,43009.0,1,0.9,0.177883181,3,1,0.6,4212.0,0.6,0.4,0.6,0.4,0.6,0.4,6521.0,0.54,0.46,0.54,0.45999999999999996,0.54,0.45999999999999996,6708.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,10093.0,0.31,0.69,0.7788461538461537,0.22115384615384626,0.6377952755905512,0.36220472440944884,NaN,Divert,NaN,Do_Not_Divert,-0.59913728334,Divert,-0.22115384615384626
PSU,185,Human_Single,Final-Exam-1,1,7,40701.0,1,0.4,0.423021625,3,0,0.2,5008.0,0.2,0.8,0.2,0.8,0.2,0.8,4306.0,0.08,0.92,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,4383.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,5913.0,0.03,0.97,0.041666666666666664,0.9583333333333334,0.0547945205479452,0.9452054794520548,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.013856107499999997,Do_Not_Divert,-0.019244593749999997
PSU,185,Human_Single,Final-Exam-1,1,8,30513.0,1,0.7,0.187121096,2,1,0.6,3682.0,0.6,0.4,0.6,0.4,0.6,0.4,4774.0,0.42,0.58,0.42,0.5800000000000001,0.42,0.5800000000000001,4805.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,7005.0,0.25,0.75,0.684782608695652,0.315217391304348,0.5206611570247933,0.4793388429752067,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.312878904,Divert,-0.315217391304348
PSU,185,Human_Single,Final-Exam-1,1,9,38720.0,1,0.9,0.247636435,4,0,0.8,5554.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,3666.0,0.72,0.28,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,5398.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,8954.0,0.32,0.68,0.5625000000000001,0.4374999999999999,0.631578947368421,0.368421052631579,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.6460507264,Divert,-0.4374999999999999
PSU,185,Human_Single,Final-Exam-1,1,10,34039.0,1,1.0,0.402986574,3,0,0.2,4805.0,0.2,0.8,0.2,0.8,0.2,0.8,3963.0,0.2,0.8,0.2,0.8,0.2,0.8,5632.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,10280.0,0.08,0.92,0.11111111111111109,0.888888888888889,0.14285714285714288,0.8571428571428571,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.04656644448000001,Do_Not_Divert,-0.06467561733333332
PSU,186,Human_Single,Final-Exam-1,1,1,229789.0,1,1.0,0.484673201,4,0,0.4,42323.0,0.4,0.6,0.4,0.6,0.4,0.6,23712.0,0.5,0.5,0.4,0.6,0.4,0.6,33041.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,36910.0,0.4,0.6,0.25,0.75,0.4,0.6,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.04904575680000001,Do_Not_Divert,-0.030653598000000004
PSU,186,Human_Single,Final-Exam-1,1,2,155282.0,1,1.0,0.103481851,2,1,0.6,23197.0,0.6,0.4,0.6,0.4,0.6,0.4,33244.0,0.8,0.2,0.6,0.4,0.6,0.4,24757.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,11638.0,0.8,0.2,0.8181818181818181,0.18181818181818188,0.8571428571428572,0.1428571428571428,NaN,Divert,NaN,Divert,-0.19999999999999996,Divert,-0.18181818181818188
PSU,186,Human_Single,Final-Exam-1,1,3,111774.0,1,0.4,0.146325185,5,0,0.8,12979.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,17581.0,0.4,0.6,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,17660.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,11778.0,0.4,0.6,0.1904761904761905,0.8095238095238095,0.30769230769230776,0.6923076923076923,NaN,Do_Not_Divert,NaN,Divert,-0.6,Do_Not_Divert,-0.6736663142857143
PSU,186,Human_Single,Final-Exam-1,1,4,99997.0,1,0.4,0.431649873,2,0,0.2,19968.0,0.2,0.8,0.2,0.8,0.2,0.8,10093.0,0.1,0.9,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,19578.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,11435.0,0.2,0.8,0.041666666666666664,0.9583333333333334,0.06896551724137931,0.9310344827586207,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.05468010159999999,Do_Not_Divert,-0.01139168783333333
PSU,186,Human_Single,Final-Exam-1,1,5,63632.0,1,0.7,0.475453163,4,0,0.4,8533.0,0.4,0.6,0.4,0.6,0.4,0.6,22355.0,0.4,0.6,0.27999999999999997,0.72,0.27999999999999997,0.72,7051.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,6661.0,0.4,0.6,0.1627906976744186,0.8372093023255814,0.30769230769230776,0.6923076923076923,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.07854987839999997,Do_Not_Divert,-0.03196797376744184
PSU,186,Human_Single,Final-Exam-1,1,6,66144.0,1,0.9,0.177883181,3,1,0.6,12980.0,0.6,0.4,0.6,0.4,0.6,0.4,10186.0,0.7,0.3,0.54,0.45999999999999996,0.54,0.45999999999999996,6817.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,12465.0,0.7,0.3,0.7788461538461537,0.22115384615384626,0.7777777777777777,0.22222222222222232,NaN,Divert,NaN,Divert,-0.30000000000000004,Divert,-0.22115384615384626
PSU,186,Human_Single,Final-Exam-1,1,7,69826.0,1,0.4,0.423021625,3,0,0.2,11528.0,0.2,0.8,0.2,0.8,0.2,0.8,8190.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,5772.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,4789.0,0.3,0.7,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.13856107499999998,Do_Not_Divert,-0.019244593749999997
PSU,186,Human_Single,Final-Exam-1,1,8,56035.0,1,0.7,0.187121096,2,1,0.6,8455.0,0.6,0.4,0.6,0.4,0.6,0.4,3729.0,0.6,0.4,0.42,0.5800000000000001,0.42,0.5800000000000001,6458.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,5429.0,0.6,0.4,0.684782608695652,0.315217391304348,0.6923076923076923,0.3076923076923077,NaN,Do_Not_Divert,NaN,Divert,-0.4,Divert,-0.315217391304348
PSU,186,Human_Single,Final-Exam-1,1,9,47970.0,1,0.9,0.247636435,4,0,0.8,7878.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,10764.0,0.8,0.2,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,4976.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,4961.0,0.6,0.4,0.5625000000000001,0.4374999999999999,0.7272727272727273,0.2727272727272727,NaN,Do_Not_Divert,NaN,Divert,-0.4,Divert,-0.4374999999999999
PSU,186,Human_Single,Final-Exam-1,1,10,43899.0,1,1.0,0.402986574,3,0,0.2,6583.0,0.2,0.8,0.2,0.8,0.2,0.8,12527.0,0.5,0.5,0.2,0.8,0.2,0.8,7176.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,5414.0,0.3,0.7,0.11111111111111109,0.888888888888889,0.4,0.6,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.1746241668,Do_Not_Divert,-0.06467561733333332
PSU,187,Human_Single,Final-Exam-1,1,1,167950.0,1,1.0,0.484673201,4,0,0.4,37955.0,0.4,0.6,0.4,0.6,0.4,0.6,37939.0,0.99,0.01,0.4,0.6,0.4,0.6,29282.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,21200.0,0.6,0.4,0.25,0.75,0.99,0.01,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.07356863520000001,Do_Not_Divert,-0.030653598000000004
PSU,187,Human_Single,Final-Exam-1,1,2,130946.0,1,1.0,0.103481851,2,1,0.6,15865.0,0.6,0.4,0.6,0.4,0.6,0.4,28236.0,0.6,0.4,0.6,0.4,0.6,0.4,31340.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,25428.0,0.6,0.4,0.8181818181818181,0.18181818181818188,0.6923076923076923,0.3076923076923077,NaN,Divert,NaN,Divert,-0.4,Divert,-0.18181818181818188
PSU,187,Human_Single,Final-Exam-1,1,3,86580.0,1,0.4,0.146325185,5,0,0.8,17924.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,7613.0,0.4,0.6,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,17160.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,14009.0,0.4,0.6,0.1904761904761905,0.8095238095238095,0.30769230769230776,0.6923076923076923,NaN,Do_Not_Divert,NaN,Divert,-0.6,Do_Not_Divert,-0.6736663142857143
PSU,187,Human_Single,Final-Exam-1,1,4,86393.0,1,0.4,0.431649873,2,0,0.2,11310.0,0.2,0.8,0.2,0.8,0.2,0.8,7145.0,0.2,0.8,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,12949.0,0.8,0.2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,11512.0,0.6,0.4,0.041666666666666664,0.9583333333333334,0.5000000000000001,0.4999999999999999,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.16404030479999995,Do_Not_Divert,-0.01139168783333333
PSU,187,Human_Single,Final-Exam-1,1,5,61215.0,1,0.7,0.475453163,4,0,0.4,5133.0,0.4,0.6,0.4,0.6,0.4,0.6,13619.0,0.6,0.4,0.27999999999999997,0.72,0.27999999999999997,0.72,10842.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,10452.0,0.6,0.4,0.1627906976744186,0.8372093023255814,0.5,0.5,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.11782481759999994,Do_Not_Divert,-0.03196797376744184
PSU,187,Human_Single,Final-Exam-1,1,6,53914.0,1,0.9,0.177883181,3,1,0.6,3729.0,0.6,0.4,0.6,0.4,0.6,0.4,18033.0,0.8,0.2,0.54,0.45999999999999996,0.54,0.45999999999999996,4227.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,12246.0,0.8,0.2,0.7788461538461537,0.22115384615384626,0.8571428571428572,0.1428571428571428,NaN,Divert,NaN,Divert,-0.19999999999999996,Divert,-0.22115384615384626
PSU,187,Human_Single,Final-Exam-1,1,7,70309.0,1,0.4,0.423021625,3,0,0.2,8440.0,0.2,0.8,0.2,0.8,0.2,0.8,5975.0,0.2,0.8,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,14134.0,0.8,0.2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,19796.0,0.5,0.5,0.041666666666666664,0.9583333333333334,0.5000000000000001,0.4999999999999999,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.23093512499999996,Do_Not_Divert,-0.019244593749999997
PSU,187,Human_Single,Final-Exam-1,1,8,61058.0,1,0.7,0.187121096,2,1,0.6,13900.0,0.6,0.4,0.6,0.4,0.6,0.4,12542.0,0.65,0.35,0.42,0.5800000000000001,0.42,0.5800000000000001,4711.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,9236.0,0.7,0.3,0.684782608695652,0.315217391304348,0.7358490566037735,0.26415094339622647,NaN,Do_Not_Divert,NaN,Divert,-0.30000000000000004,Divert,-0.315217391304348
PSU,187,Human_Single,Final-Exam-1,1,9,68344.0,1,0.9,0.247636435,4,0,0.8,9812.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,5304.0,0.8,0.2,0.7200000000000001,0.2799999999999999,0.7200000000000001,0.2799999999999999,5819.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,14773.0,0.7,0.3,0.5625000000000001,0.4374999999999999,0.7272727272727273,0.2727272727272727,NaN,Do_Not_Divert,NaN,Divert,-0.30000000000000004,Divert,-0.4374999999999999
PSU,187,Human_Single,Final-Exam-1,1,10,52291.0,1,1.0,0.402986574,3,0,0.2,4181.0,0.2,0.8,0.2,0.8,0.2,0.8,8970.0,0.9,0.1,0.2,0.8,0.2,0.8,3978.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,17737.0,0.8,0.2,0.11111111111111109,0.888888888888889,0.8571428571428572,0.1428571428571428,NaN,Do_Not_Divert,NaN,Divert,-0.19999999999999996,Do_Not_Divert,-0.06467561733333332
PSU,188,Human_Single,Final-Exam-1,1,1,327056.0,1,1.0,0.484673201,4,0,0.4,63460.0,0.4,0.6,0.4,0.6,0.4,0.6,134722.0,0.99,0.01,0.4,0.6,0.4,0.6,37362.0,0.8,0.2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,32776.0,0.4,0.6,0.25,0.75,0.99,0.01,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.04904575680000001,Do_Not_Divert,-0.030653598000000004
PSU,188,Human_Single,Final-Exam-1,1,2,136766.0,1,1.0,0.103481851,2,1,0.6,21185.0,0.6,0.4,0.6,0.4,0.6,0.4,18189.0,0.8,0.2,0.6,0.4,0.6,0.4,24945.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,18766.0,0.7,0.3,0.8181818181818181,0.18181818181818188,0.8571428571428572,0.1428571428571428,NaN,Divert,NaN,Divert,-0.30000000000000004,Divert,-0.18181818181818188
PSU,188,Human_Single,Final-Exam-1,1,3,87127.0,1,0.4,0.146325185,5,0,0.8,9641.0,0.8,0.2,0.8,0.19999999999999996,0.8,0.19999999999999996,6489.0,0.6,0.4,0.32000000000000006,0.6799999999999999,0.32000000000000006,0.6799999999999999,12963.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,7457.0,0.5,0.5,0.1904761904761905,0.8095238095238095,0.5,0.5,NaN,Do_Not_Divert,NaN,Divert,-0.5,Do_Not_Divert,-0.6736663142857143
PSU,188,Human_Single,Final-Exam-1,1,4,82555.0,1,0.4,0.431649873,2,0,0.2,13401.0,0.2,0.8,0.2,0.8,0.2,0.8,3759.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,17362.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,14399.0,0.35,0.65,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.09569017779999997,Do_Not_Divert,-0.01139168783333333
PSU,188,Human_Single,Final-Exam-1,1,5,92711.0,1,0.7,0.475453163,4,0,0.4,17379.0,0.4,0.6,0.4,0.6,0.4,0.6,14914.0,0.55,0.45,0.27999999999999997,0.72,0.27999999999999997,0.72,9423.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,21076.0,0.47,0.53,0.1627906976744186,0.8372093023255814,0.44897959183673475,0.5510204081632653,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.09229610711999996,Do_Not_Divert,-0.03196797376744184
PSU,188,Human_Single,Final-Exam-1,1,6,83928.0,1,0.9,0.177883181,3,1,0.6,7722.0,0.6,0.4,0.6,0.4,0.6,0.4,32962.0,0.75,0.25,0.54,0.45999999999999996,0.54,0.45999999999999996,7504.0,0.6,0.4,0.7499999999999999,0.2500000000000001,0.7499999999999999,0.2500000000000001,15116.0,0.67,0.33,0.7788461538461537,0.22115384615384626,0.8181818181818182,0.18181818181818177,NaN,Divert,NaN,Divert,-0.32999999999999996,Divert,-0.22115384615384626
PSU,188,Human_Single,Final-Exam-1,1,7,57143.0,1,0.4,0.423021625,3,0,0.2,15475.0,0.2,0.8,0.2,0.8,0.2,0.8,6256.0,0.3,0.7,0.08000000000000002,0.9199999999999999,0.08000000000000002,0.9199999999999999,7426.0,0.4,0.6,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.6666666666666667,7269.0,0.35,0.65,0.041666666666666664,0.9583333333333334,0.2222222222222222,0.7777777777777778,NaN,Do_Not_Divert,NaN,Do_Not_Divert,-0.16165458749999997,Do_Not_Divert,-0.019244593749999997
